id,name,slug,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,created_at,updated_at,old_price,raw_category,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_lactose,allergen_may contain traces of nuts,allergen_none,allergen_fish,allergen_dairy,allergen_eggs,allergen_gluten,allergen_nuts,allergen_soy,cluster_0,cluster_1,cluster_2,cluster_3,health_score
2e0c2e43-be3a-4b2c-8da5-17e8897d8142,Meal Shake 11,meal-shake-11,,1,Meal Shake 11 - Premium quality.,,3,0.7908879980089845,411,0.9061617453138646,0.8186720687910748,0.23804628387473534,0.994963503179957,0.8073963463283993,0.806698300112059,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,-1.0817551334864066
2e2c5e98-54cd-421b-915f-e793467196fd,Prebiotic Capsules 1,prebiotic-capsules-1,,1,Prebiotic Capsules 1 - Premium quality.,,3,0.7687500291275806,801,0.801184641812964,0.7351220597983265,0.9045023319895283,0.5288743031666462,0.40369817316419965,0.6457112531348924,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.8369499651519765
2e39f40c-c585-4f87-9b70-fbbd4b83ca9f,Meal Replacement 14,meal-replacement-14,,1,Meal Replacement 14 - Premium quality.,,3,0.37113178768238275,647,0.07176437437544525,0.7205846872952778,0.8561517958551143,0.8564204378649686,0.9805790264997009,0.8443337464867927,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.07135484493222788
2e866dad-ddb0-40fe-8bec-4d25318def75,Fat Burner 10,fat-burner-10,,1,Fat Burner 10 - Premium quality.,,4,0.5299859057041438,339,0.25568716101763367,0.7619189031733016,0.8295864392961818,0.8650427814891417,0.9805790264997009,0.6200458888731157,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0017220982931112072
2e97a8e7-f245-4fc9-9d9a-2b521de659fe,Zinc Tablets 6,zinc-tablets-6,,1,Zinc Tablets 6 - Premium quality.,https://gamifylaravelbucket.s3.amazonaws.com/products_images/GlDLFrDPE9S5vGSzFNdMkJAZC3cmPMpVM3znPlfv.png,4,0.09533521832953107,816,0.7551300326904651,0.7205846872952778,0.7369682696802135,0.8082896158713685,0.9597696991123383,0.29583707248290936,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.1789023346371269
2fcf7f0f-db9d-4fe5-a7b0-0f2eb5d739e6,Creatine Monohydrate 5,creatine-monohydrate-5,,1,Creatine Monohydrate 5 - Premium quality.,,3,0.841506058495807,188,0.659327117572974,0.1762914343888821,0.9205599781297086,0.6098681622198213,0.8865852597665356,0.8323636643738358,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.0386822500112134
2ff75346-c16d-42a7-bf97-d9f5e6af9c3a,Ashwagandha 5,ashwagandha-5,,1,Ashwagandha 5 - Premium quality.,,3,0.4164812102380493,724,0.8702603573040026,0.9506193731418277,0.9676687970244379,0.8186720687910748,0.9130768489276448,1.0,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.8252362040256048
301fa335-389c-489c-9243-0329e1c330c1,Vitamin C 18,vitamin-c-18,,1,Vitamin C 18 - Premium quality.,,3,0.934162945796084,440,0.8542906579719529,0.8474954948259875,0.5384272503221113,0.925164668913849,0.9373581301246586,0.7466096449557734,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.741211346890929
302bba66-b70a-4821-8a8e-3152e40e34b5,Matcha Powder 4,matcha-powder-4,,1,Matcha Powder 4 - Premium quality.,,5,0.7652925925038538,375,0.26528700606161437,0.994963503179957,0.897730560073701,0.5588306254094444,0.9597696991123383,0.9649789674437054,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.16563660337753128
3116d9b0-89f9-4e69-a638-6046839a94ec,Superfood Blend 11,superfood-blend-11,,1,Superfood Blend 11 - Premium quality.,,3,0.9919714758829501,26,0.8580275672735225,0.9506193731418277,0.7296225131497025,0.0,0.7886022980997754,0.5239995654055677,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3571945385625128
31ceaf8f-e068-4a66-8ba3-87b20d8ba706,Sleep Support 8,sleep-support-8,,1,Sleep Support 8 - Premium quality.,,5,0.740163389965256,65,0.8617331175260332,0.994963503179957,0.9521851354989413,0.9792264361027441,0.9373581301246586,0.8557943061997395,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7644322265239012
31d98883-384d-4caa-be22-83063b418923,Energy Gel 20,energy-gel-20,,1,Energy Gel 20 - Premium quality.,,5,0.9546437950745388,947,0.19879772373562687,0.7488732345249669,0.5195737064824407,0.7205846872952778,0.9130768489276448,0.819836637888477,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.07726896546676998
31fc2117-d8af-4f5a-9c7d-50d10a3dcb96,Vitamin C 10,vitamin-c-10,,1,Vitamin C 10 - Premium quality.,,4,0.5958349162979224,477,0.7158530038177766,0.9506193731418277,0.9110688667928428,0.9566039969802683,0.4686790650623293,0.9933507113510024,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.2465092739448904
323188f2-60a0-4cfe-970a-3292623ac425,Immune Boost 4,immune-boost-4,,1,Immune Boost 4 - Premium quality.,,5,0.4669764698433667,862,0.8285355177221405,0.7205846872952778,0.6793959560724938,0.8892834749245435,0.6982831123151736,0.7292305501170816,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,-1.0281817431533145
324bd317-de6d-48a2-8f06-16cfaa087bff,Energy Bar 15,energy-bar-15,,1,Energy Bar 15 - Premium quality.,,3,0.7291856907590191,265,0.765957294424702,0.8814571719444104,0.7881887691669792,0.5588306254094444,0.9597696991123383,0.924712687084787,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.40827373586218463
32977248-0b80-433c-8f5f-4eb167c848ed,Vegan Protein 1,vegan-protein-1,,1,Vegan Protein 1 - Premium quality.,,4,0.5845111045830347,325,0.86662597069344,0.9317711384854058,0.9912440990023085,0.9444905277071527,0.20184908658209982,0.5916741449658187,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-1.2691704182989059
332c5097-bc06-4149-ba54-5ee4f20da653,Low Sugar Snack 15,low-sugar-snack-15,,1,Low Sugar Snack 15 - Premium quality.,,3,0.627998009706618,115,0.17614786262250348,0.9317711384854058,0.6007619328947518,0.6319981814824864,0.9373581301246586,0.5916741449658187,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.4693090795392558
33b905da-7937-4643-88df-0b550790e4cb,Isolate Protein 8,isolate-protein-8,,1,Isolate Protein 8 - Premium quality.,,5,0.6271802002934459,911,0.683917972934182,0.8474954948259875,0.9574702527640595,0.6098681622198213,0.8073963463283993,0.924712687084787,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.5636069810844037
33d55c16-295d-4b74-8ce1-70747767f5e4,Beetroot Juice 5,beetroot-juice-5,,1,Beetroot Juice 5 - Premium quality.,,4,0.9901372548294856,992,0.6373933526119584,0.9444905277071527,0.8643293348478939,0.5288743031666462,0.5666620267290894,0.7106519766445111,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.3657670779868736
33dfcb02-d528-4a2e-9af7-126462cc45e1,Zinc Tablets 12,zinc-tablets-12,,1,Zinc Tablets 12 - Premium quality.,,4,0.24446845226708436,978,0.7424219475923828,0.6712040604371053,0.9750145535549487,0.5288743031666462,0.8723772382265289,0.95739304303974,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.6851079951351347
346d42ec-81c4-4a30-9703-4dcedbc73ecc,Hydration Drink 19,hydration-drink-19,,1,Hydration Drink 19 - Premium quality.,,4,0.8099485955788168,404,0.4793099616794192,0.1762914343888821,0.9774088217319686,0.9898252520964466,0.521772319619546,0.8323636643738358,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.6034351241412736
3476c7fb-3255-42ab-909f-b1b461094775,Fiber Boost 14,fiber-boost-14,,1,Fiber Boost 14 - Premium quality.,,5,0.9183463131620815,959,0.5393694189252802,0.9624510309975854,0.8760445698180266,0.9317711384854058,0.4686790650623293,1.0,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-1.0400104613507715
3490fdb5-6370-401b-8a3f-d7a5270e27cc,Collagen Powder 19,collagen-powder-19,,1,Collagen Powder 19 - Premium quality.,,4,0.7521260161803631,463,0.8218549745625603,0.8082896158713685,0.6596842761989657,0.8650427814891417,0.4686790650623293,0.9495872064079017,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.3595162815259059
34b5d684-009e-4108-80cb-727f2606e68c,Protein Bar 10,protein-bar-10,,1,Protein Bar 10 - Premium quality.,,4,0.9019578841956537,291,0.5076257810146096,0.6523558257806837,0.23804628387473534,0.8892834749245435,0.9597696991123383,0.95739304303974,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.742176774085871
34d22980-007d-4cd9-874d-3e03925589fd,Iron Supplement 14,iron-supplement-14,,1,Iron Supplement 14 - Premium quality.,,3,0.8180798487238461,420,0.8377216688001472,0.994963503179957,0.649112469029166,0.9042486604437607,0.8865852597665356,1.0,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.8604215662974153
34d97c50-addc-4239-a141-7aec1d9dc5ef,Multivitamin 18,multivitamin-18,,1,Multivitamin 18 - Premium quality.,,5,0.8309245098439537,338,0.5290396968879352,0.7051657375555284,0.6007619328947518,0.8892834749245435,0.4686790650623293,0.906753866493523,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.151232235688144
34dbb689-05a5-40da-bcf6-259fb9ac9d7e,Prebiotic Capsules 2,prebiotic-capsules-2,,1,Prebiotic Capsules 2 - Premium quality.,,5,0.9542958304948284,906,0.1876180005109851,0.994963503179957,0.6596842761989657,0.8186720687910748,0.0,0.8973043878834545,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.9086309540055574
34fb88de-4869-4914-9f1a-83475876434a,Keto Bar 19,keto-bar-19,,1,Keto Bar 19 - Premium quality.,,3,0.6257454745059432,143,0.8821633820506467,0.9845810502602507,0.9326008015387676,0.9382103375621837,0.9487794636410023,0.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.11298679428842262
351538d6-1f29-4f8f-b005-996acceee11c,Collagen Powder 17,collagen-powder-17,,1,Collagen Powder 17 - Premium quality.,,4,0.4571089408156288,872,0.42656817001604597,0.5288743031666462,0.613898019286257,0.3525828687777642,0.8250506409446555,0.6691418949607961,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,-0.09436798964330456
352a5022-98ad-4f74-8ea7-9e18d2d0335d,Meal Shake 17,meal-shake-17,,1,Meal Shake 17 - Premium quality.,,5,0.1535955444420931,983,0.5237827838439795,0.9624510309975854,0.0,0.6523558257806837,0.9805790264997009,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,-0.11045695940171119
35bb6ce1-eb47-484b-8d54-ca5079340e8c,Matcha Powder 2,matcha-powder-2,,1,Matcha Powder 2 - Premium quality.,,4,0.31384593599628663,653,0.7983540200659129,0.9898252520964466,0.49892198580547814,0.7861595966087034,0.5666620267290894,0.55995723371683,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.5879835715659104
35ce6470-9f1f-4f22-b73d-6fb11f266d78,Hydration Drink 13,hydration-drink-13,,1,Hydration Drink 13 - Premium quality.,,5,0.34195575015118895,755,0.7226466067460271,0.7488732345249669,0.9797769225198698,0.9681666598049817,0.8574402884555583,0.8557943061997395,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,-0.9402940497702231
375e5c5f-6134-443f-b9fa-195fc7fd14c2,Multivitamin 17,multivitamin-17,,1,Multivitamin 17 - Premium quality.,,5,0.8282400783186847,311,0.5157781752831918,0.9898252520964466,0.8722094419952944,0.797465225780268,0.7685111133111893,0.819836637888477,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.37474367354430105
3782dbac-6e4d-4c72-be04-c16ed1a7592a,Immune Boost 1,immune-boost-1,,1,Immune Boost 1 - Premium quality.,,4,0.7578376340795212,813,0.829859583123348,0.4949126260482233,0.9956662742319112,0.8474954948259875,0.6705281516444292,0.5239995654055677,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.0359138656622506
37c072eb-9aba-4a3d-aae3-2cb87c8d80fa,Prebiotic Capsules 11,prebiotic-capsules-11,,1,Prebiotic Capsules 11 - Premium quality.,,5,0.8710091546695362,503,0.6689478789649412,0.9506193731418277,0.613898019286257,0.3525828687777642,0.7685111133111893,0.7106519766445111,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.013052237934199518
37c7364e-4b8d-4341-abcf-23d370f5a01d,Collagen Powder 1,collagen-powder-1,,1,Collagen Powder 1 - Premium quality.,,4,0.9633059824534083,339,0.7519871334408308,0.7051657375555284,0.15019048322368794,0.1762914343888821,0.9904513846818753,0.6906959960353909,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.07664255837229994
37f426ff-64b2-40e0-849d-a3f19a0f5dfd,Immune Boost 5,immune-boost-5,,1,Immune Boost 5 - Premium quality.,,4,0.7140663196194235,154,0.7765254171631353,0.8733823738022095,0.8199546729298165,0.6523558257806837,0.9703601998932891,0.806698300112059,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.39183696936037926
387852bd-c793-4a73-99e5-d7a714fad855,Turmeric Capsules 15,turmeric-capsules-15,,1,Turmeric Capsules 15 - Premium quality.,,3,0.6633513253348124,371,0.7375605170545965,0.9845810502602507,0.5867777864565255,0.6887513471002596,0.6982831123151736,0.8443337464867927,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.5877814480662247
387d1dd8-0a8b-49c1-b0a9-8e0592183233,Herbal Detox 11,herbal-detox-11,,1,Herbal Detox 11 - Premium quality.,,4,0.5710481096935023,983,0.7089532465575161,0.918382006208717,0.9205599781297086,0.9444905277071527,0.8865852597665356,0.9933507113510024,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,-0.8418272196404187
38ed8b2e-2624-45a3-a561-8e9569fdfe26,Hydration Drink 15,hydration-drink-15,,1,Hydration Drink 15 - Premium quality.,,4,0.6330761650655932,399,0.653452412559602,0.8892834749245435,0.7369682696802135,0.45570674709360426,0.31992323303744613,0.7629347951689582,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,-0.6628872468601748
38f30f45-46c0-47cf-8c42-197dcb164911,Apple Cider Vinegar 18,apple-cider-vinegar-18,,1,Apple Cider Vinegar 18 - Premium quality.,,5,0.9345786459700738,502,0.6186000704271473,0.7743279387529455,0.9600652426463415,0.6887513471002596,0.9703601998932891,0.4824894837218527,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.04515276260302514
39279dd8-2f12-481d-83b0-aaf9b2753a1f,Energy Bar 13,energy-bar-13,,1,Energy Bar 13 - Premium quality.,,3,0.9472293536258782,757,0.7243288010869111,0.797465225780268,0.8098747594226536,0.9382103375621837,0.20184908658209982,0.95739304303974,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.620617869326467
399f2090-ff1b-4ee3-a46e-52ecac48c4e3,Immune Boost 18,immune-boost-18,,1,Immune Boost 18 - Premium quality.,,4,0.716173270946036,935,0.1460971218936964,0.6523558257806837,0.8722094419952944,0.9506193731418277,0.6398464660748923,1.0,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.804514203179948
3a2503b0-05fc-48f9-957f-73ba18d62aee,BCAA Powder 11,bcaa-powder-11,,1,BCAA Powder 11 - Premium quality.,,5,0.024233320478518117,524,0.8678407595763706,0.6319981814824864,0.988998699993175,0.6098681622198213,0.7236214062016458,0.5916741449658187,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,Detox,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,-0.7137634790778783
3a5bd70c-3b99-40fd-be5b-7d893fa81289,Caffeine Tablets 19,caffeine-tablets-19,,1,Caffeine Tablets 19 - Premium quality.,,4,0.954196362971284,581,0.5922295206715822,0.9624510309975854,0.9676687970244379,0.89687612168416,0.7469303770589024,0.9415483256178017,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7212725599170561
3a793a39-6960-4d69-9cc6-b53de789150e,Almond Protein 14,almond-protein-14,,1,Almond Protein 14 - Premium quality.,,5,0.670660928006241,265,0.3551913125416901,0.7351220597983265,0.6697641897061286,0.9566039969802683,0.4686790650623293,0.9649789674437054,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:04,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,-1.072973152105008
3a90d9b9-0c89-4d2f-be7a-c9886b6bdfb3,Hydration Drink 3,hydration-drink-3,,1,Hydration Drink 3 - Premium quality.,,3,0.6569770751203294,725,0.3704195623092523,0.925164668913849,0.5557708294077383,0.8564204378649686,0.841695552656992,0.6457112531348924,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,-0.10569103173827232
3afab437-961e-4ff6-b4aa-b038998eec66,Ashwagandha 18,ashwagandha-18,,1,Ashwagandha 18 - Premium quality.,,5,0.8828056565137992,537,0.7226466067460271,0.9737566601691502,0.6007619328947518,0.6319981814824864,0.6398464660748923,0.8557943061997395,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.5968359681842106
3b7588ee-f030-4834-819e-9e5665bf694a,Isolate Protein 16,isolate-protein-16,,1,Isolate Protein 16 - Premium quality.,,4,0.910472700014372,174,0.7440306032164676,0.6098681622198213,0.4760925677494707,0.89687612168416,0.6398464660748923,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1.2685405038802484
3c1bf9e1-97d1-4e4a-9f39-201dddfcf26b,Apple Cider Vinegar 7,apple-cider-vinegar-7,,1,Apple Cider Vinegar 7 - Premium quality.,,5,0.558484594960182,530,0.601195828332209,0.45570674709360426,0.9440075965061615,0.9114134941872085,0.6398464660748923,0.6200458888731157,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.0371019982240368
3c2f7f74-4b63-4bdf-b32f-9185b13040c6,Superfood Blend 18,superfood-blend-18,,1,Superfood Blend 18 - Premium quality.,,5,0.4752054043346441,997,0.3590478914700028,0.8564204378649686,0.38823676709842325,0.8814571719444104,0.9597696991123383,0.806698300112059,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-0.23101322654916534
3cec4aed-aa32-4850-9f76-811746590256,Isolate Protein 2,isolate-protein-2,,1,Isolate Protein 2 - Premium quality.,,4,0.8309245098439537,433,0.06434276302988384,0.8082896158713685,0.714138851624206,0.8474954948259875,0.7685111133111893,0.9723570319314724,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.30739456060478587
3d887ea4-8739-4e25-adaa-fb31e179d37a,Low Sugar Snack 14,low-sugar-snack-14,,1,Low Sugar Snack 14 - Premium quality.,,3,1.0000000000000002,34,0.4851202491985551,0.8382459381141666,0.8476534883872682,0.8650427814891417,0.9805790264997009,0.6906959960353909,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,-0.22203406210922028
3d9381f6-8125-4b0d-a9f9-7cb648ba7ff2,Meal Shake 3,meal-shake-3,,1,Meal Shake 3 - Premium quality.,,4,0.8992708899638382,543,0.4490532334110966,0.0,0.5718284755479183,0.89687612168416,0.841695552656992,0.778326556204762,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.2825603586430265
3e2c624b-cedf-4978-91d3-c6f4307abc27,Whey Protein 1,whey-protein-1,,1,Whey Protein 1 - Premium quality.,,5,0.41517653891901163,398,0.8971726210472124,0.0,0.8683052090642308,0.925164668913849,0.9904513846818753,0.4824894837218527,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-1.3143753890010386
3e7fa838-c09c-4f71-8958-58a0697160a7,Immune Gummies 3,immune-gummies-3,,1,Immune Gummies 3 - Premium quality.,,4,0.2732820203207049,350,0.15227310341340328,0.7351220597983265,0.9355092890383155,0.7205846872952778,0.9001321988972735,0.29583707248290936,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:04,,WeightLoss,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0.4665593955040094
3e884238-5e51-45a5-b9b6-ce67a7cadcd9,Joint Support 20,joint-support-20,,1,Joint Support 20 - Premium quality.,,4,0.9101439306232468,32,0.6164616861976053,0.0,0.8798129963733904,0.7743279387529455,0.841695552656992,0.8557943061997395,Sample ingredients,2025-04-16 22:19:12,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.4048883784932982
3e9172e5-07ca-4bfb-903e-3fe6edf6102a,Green Tea 20,green-tea-20,,1,Green Tea 20 - Premium quality.,,4,0.988111003543892,93,0.7072113291883861,1.0,0.9626295218680472,0.8650427814891417,0.7886022980997754,0.7629347951689582,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.5465866077467105
3eb45796-fe42-4f4d-b9b1-6349cd3864f3,Matcha Powder 20,matcha-powder-20,,1,Matcha Powder 20 - Premium quality.,,3,0.9921544905066872,209,0.5899592047169915,0.7488732345249669,0.7938171132824735,0.8650427814891417,0.8865852597665356,0.0,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:04,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.18045650808536928
