user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,name,slug,category,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,allergens,created_at,updated_at,old_price,product_id_x,total_units_sold,product_id_y,wishlist_count,average_rating,review_count,avg_likes_per_review
768,b996c578-aa2f-4301-930e-61ffb8bb1f16,1,1,0,0,0.0,,1388,Biotin 8,biotin-8,Vitamins,,1,Biotin 8 - Premium quality.,,4,48.9,120,362,45.0,85.0,4.0,15.0,40.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,b996c578-aa2f-4301-930e-61ffb8bb1f16,18.0,b996c578-aa2f-4301-930e-61ffb8bb1f16,3.0,4.0,1.0,12.0
575,08d34a09-72cb-4d80-8c5c-725ec50c6c8a,1,1,0,0,0.0,,767,Whey Protein 10,whey-protein-10,WeightLoss,,1,Whey Protein 10 - Premium quality.,,3,27.94,147,50,19.0,94.0,22.0,11.0,12.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,08d34a09-72cb-4d80-8c5c-725ec50c6c8a,20.0,08d34a09-72cb-4d80-8c5c-725ec50c6c8a,2.0,0.0,0.0,0.0
336,f9605d82-16c7-46b9-a4e5-7f8d63e3a636,1,1,0,0,0.0,,277,Ashwagandha 6,ashwagandha-6,EnergyDrinks,,1,Ashwagandha 6 - Premium quality.,,5,19.32,302,96,2.0,67.0,23.0,11.0,37.0,Sample ingredients,"fish,eggs,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,f9605d82-16c7-46b9-a4e5-7f8d63e3a636,21.0,f9605d82-16c7-46b9-a4e5-7f8d63e3a636,6.0,0.0,0.0,0.0
465,541c6c33-967f-434e-9c00-8c9c0c91cb2b,1,1,0,0,0.0,,1860,Multivitamin 13,multivitamin-13,EnergyDrinks,,1,Multivitamin 13 - Premium quality.,,4,34.32,613,178,50.0,4.0,30.0,1.0,31.0,Sample ingredients,"soy,nuts,gluten",2025-04-16 22:19:11,2025-04-16 22:19:11,,541c6c33-967f-434e-9c00-8c9c0c91cb2b,27.0,541c6c33-967f-434e-9c00-8c9c0c91cb2b,2.0,5.0,1.0,30.0
485,a2ebc7bb-84d6-4f9a-9966-2cdd5ae387b5,1,0,1,0,0.0,,963,Apple Cider Vinegar 10,apple-cider-vinegar-10,OrganicFoods,,1,Apple Cider Vinegar 10 - Premium quality.,,4,39.91,39,115,7.0,16.0,41.0,7.0,29.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,a2ebc7bb-84d6-4f9a-9966-2cdd5ae387b5,15.0,a2ebc7bb-84d6-4f9a-9966-2cdd5ae387b5,1.0,5.0,1.0,45.0
385,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,1,1,0,0,0.0,,571,Electrolyte Mix 8,electrolyte-mix-8,HealthySnacks,,1,Electrolyte Mix 8 - Premium quality.,,4,28.51,141,197,2.0,7.0,5.0,20.0,27.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,32.0,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,20.0,4.0,1.0,47.0
96,557a4205-91b5-4a63-a6cd-602801e9507f,1,0,1,0,0.0,,542,Hydration Drink 10,hydration-drink-10,Supplements,,1,Hydration Drink 10 - Premium quality.,,4,20.56,64,215,38.0,19.0,21.0,24.0,31.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,557a4205-91b5-4a63-a6cd-602801e9507f,44.0,557a4205-91b5-4a63-a6cd-602801e9507f,12.0,4.333333333333333,3.0,38.0
986,8fd1de34-d99e-4c99-9166-39c69313db96,1,1,0,0,0.0,,719,Energy Bar 6,energy-bar-6,Vitamins,,1,Energy Bar 6 - Premium quality.,,5,43.03,458,119,33.0,48.0,6.0,0.0,29.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,8fd1de34-d99e-4c99-9166-39c69313db96,21.0,8fd1de34-d99e-4c99-9166-39c69313db96,2.0,0.0,0.0,0.0
621,4eb929dc-c1da-4661-afc9-f1ecc97d1470,1,0,1,0,0.0,,1087,Ashwagandha 3,ashwagandha-3,EnergyDrinks,,1,Ashwagandha 3 - Premium quality.,,5,14.81,65,387,50.0,66.0,4.0,24.0,17.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,4eb929dc-c1da-4661-afc9-f1ecc97d1470,14.0,4eb929dc-c1da-4661-afc9-f1ecc97d1470,6.0,4.5,2.0,36.0
185,7a9bf61f-d10b-48d5-8adc-f8ca3086c12f,1,1,0,1,3.0,,1822,Herbal Detox 19,herbal-detox-19,Detox,,1,Herbal Detox 19 - Premium quality.,,3,17.83,853,90,47.0,11.0,18.0,27.0,38.0,Sample ingredients,"nuts,soy,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,7a9bf61f-d10b-48d5-8adc-f8ca3086c12f,23.0,7a9bf61f-d10b-48d5-8adc-f8ca3086c12f,1.0,2.5,2.0,5.0
308,533c6985-0e39-463b-87b9-f955b036c1e3,1,1,0,0,0.0,,283,Prebiotic Capsules 12,prebiotic-capsules-12,Supplements,,1,Prebiotic Capsules 12 - Premium quality.,,3,97.82,550,222,36.0,51.0,5.0,16.0,9.0,Sample ingredients,"fish,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,533c6985-0e39-463b-87b9-f955b036c1e3,23.0,533c6985-0e39-463b-87b9-f955b036c1e3,3.0,4.0,2.0,28.5
995,8192d13e-f394-409c-b0a6-773b5dd336c8,1,0,1,0,0.0,,137,Magnesium Complex 5,magnesium-complex-5,Supplements,,1,Magnesium Complex 5 - Premium quality.,,3,76.19,115,256,10.0,85.0,36.0,22.0,16.0,Sample ingredients,eggs,2025-04-16 22:19:11,2025-04-16 22:19:11,,8192d13e-f394-409c-b0a6-773b5dd336c8,7.0,8192d13e-f394-409c-b0a6-773b5dd336c8,4.0,0.0,0.0,0.0
678,a7ab4993-66bb-4620-b93a-9ff6dc9f542e,1,0,1,0,0.0,,1615,Herbal Detox 2,herbal-detox-2,HealthySnacks,,1,Herbal Detox 2 - Premium quality.,,3,60.98,221,125,32.0,79.0,38.0,28.0,15.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,,0.0,a7ab4993-66bb-4620-b93a-9ff6dc9f542e,5.0,0.0,0.0,0.0
340,7164c2e7-5d59-4eda-b473-860d43165220,1,0,1,0,0.0,,931,Superfood Blend 10,superfood-blend-10,WeightLoss,,1,Superfood Blend 10 - Premium quality.,,3,75.36,819,112,15.0,19.0,9.0,6.0,20.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,7164c2e7-5d59-4eda-b473-860d43165220,24.0,7164c2e7-5d59-4eda-b473-860d43165220,4.0,4.0,1.0,19.0
589,4e7915b3-3c56-437c-bba9-9109abf968e7,1,0,1,0,0.0,,1387,Protein Bar 8,protein-bar-8,Vitamins,,1,Protein Bar 8 - Premium quality.,,3,53.34,639,378,4.0,83.0,36.0,1.0,11.0,Sample ingredients,"fish,soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,4e7915b3-3c56-437c-bba9-9109abf968e7,7.0,4e7915b3-3c56-437c-bba9-9109abf968e7,4.0,0.0,0.0,0.0
385,846b39fd-27c2-41ed-b5a9-7e0955f92ee3,1,1,0,0,0.0,,571,BCAA Powder 3,bcaa-powder-3,HealthySnacks,,1,BCAA Powder 3 - Premium quality.,,4,79.39,730,66,38.0,51.0,14.0,15.0,22.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,846b39fd-27c2-41ed-b5a9-7e0955f92ee3,33.0,846b39fd-27c2-41ed-b5a9-7e0955f92ee3,12.0,3.0,2.0,15.0
525,fb34403e-d059-4912-9cf1-c3d3e25602da,1,1,0,0,0.0,,967,Plant Protein 19,plant-protein-19,Vitamins,,1,Plant Protein 19 - Premium quality.,,4,65.0,124,367,17.0,84.0,24.0,12.0,23.0,Sample ingredients,gluten,2025-04-16 22:19:13,2025-04-16 22:19:13,,fb34403e-d059-4912-9cf1-c3d3e25602da,14.0,fb34403e-d059-4912-9cf1-c3d3e25602da,4.0,4.0,1.0,33.0
66,06264b42-f629-4b4d-9d89-532b5e5e214f,1,0,1,0,0.0,,1221,Ashwagandha 20,ashwagandha-20,OrganicFoods,,1,Ashwagandha 20 - Premium quality.,,4,28.41,917,123,49.0,86.0,27.0,28.0,15.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,06264b42-f629-4b4d-9d89-532b5e5e214f,20.0,06264b42-f629-4b4d-9d89-532b5e5e214f,8.0,0.0,0.0,0.0
46,7369d5cd-b858-464d-8cb0-4d90907506fe,1,1,0,0,0.0,,1402,Keto Bar 17,keto-bar-17,Supplements,,1,Keto Bar 17 - Premium quality.,,4,61.03,651,339,50.0,10.0,9.0,6.0,20.0,Sample ingredients,"nuts,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,7369d5cd-b858-464d-8cb0-4d90907506fe,13.0,7369d5cd-b858-464d-8cb0-4d90907506fe,4.0,5.0,1.0,23.0
67,90cc4a00-a957-4f5f-b6ac-0fbe355af248,1,1,0,0,0.0,,788,Protein Cookie 5,protein-cookie-5,OrganicFoods,,1,Protein Cookie 5 - Premium quality.,,3,22.12,222,357,25.0,59.0,8.0,23.0,11.0,Sample ingredients,"gluten,fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,90cc4a00-a957-4f5f-b6ac-0fbe355af248,4.0,90cc4a00-a957-4f5f-b6ac-0fbe355af248,4.0,0.0,0.0,0.0
852,4f5622d7-bad8-4cdb-a664-216fa5e6764e,1,1,0,0,0.0,,1193,BCAA Powder 6,bcaa-powder-6,WeightLoss,,1,BCAA Powder 6 - Premium quality.,,3,56.31,150,104,29.0,88.0,38.0,4.0,6.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,4f5622d7-bad8-4cdb-a664-216fa5e6764e,23.0,4f5622d7-bad8-4cdb-a664-216fa5e6764e,2.0,4.0,1.0,29.0
310,424f63b6-b2ae-4997-af1b-b3b57cf7638f,1,0,1,0,0.0,,1421,Ashwagandha 9,ashwagandha-9,OrganicFoods,,1,Ashwagandha 9 - Premium quality.,,4,14.2,313,101,5.0,75.0,42.0,11.0,19.0,Sample ingredients,"nuts,fish,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,424f63b6-b2ae-4997-af1b-b3b57cf7638f,21.0,424f63b6-b2ae-4997-af1b-b3b57cf7638f,3.0,2.0,1.0,0.0
885,88717a7b-93e1-4766-be74-1eb583e15bc1,1,1,0,0,0.0,,753,Keto Bar 4,keto-bar-4,Supplements,,1,Keto Bar 4 - Premium quality.,,3,23.06,36,228,33.0,33.0,30.0,28.0,28.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,88717a7b-93e1-4766-be74-1eb583e15bc1,13.0,88717a7b-93e1-4766-be74-1eb583e15bc1,2.0,0.0,0.0,0.0
573,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,1,1,0,0,0.0,,1630,Immune Boost 18,immune-boost-18,WeightLoss,,1,Immune Boost 18 - Premium quality.,,4,52.92,935,70,12.0,55.0,41.0,8.0,40.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,29.0,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,13.0,0.0,0.0,0.0
219,63694e0f-899d-4976-bac9-8913856f5ae2,1,0,1,0,0.0,,1508,Beetroot Juice 19,beetroot-juice-19,Detox,,1,Beetroot Juice 19 - Premium quality.,,4,63.16,258,126,22.0,8.0,27.0,14.0,13.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,63694e0f-899d-4976-bac9-8913856f5ae2,13.0,63694e0f-899d-4976-bac9-8913856f5ae2,6.0,0.0,0.0,0.0
663,f0c0745f-4367-4492-8aef-43f0f0539f8f,1,0,1,0,0.0,,203,Iron Supplement 18,iron-supplement-18,Supplements,,1,Iron Supplement 18 - Premium quality.,,5,30.75,283,121,39.0,87.0,1.0,19.0,28.0,Sample ingredients,"nuts,gluten,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,f0c0745f-4367-4492-8aef-43f0f0539f8f,12.0,f0c0745f-4367-4492-8aef-43f0f0539f8f,7.0,0.0,0.0,0.0
800,c7e2de6f-96e8-42ef-b128-1250c31da1c7,1,1,0,0,0.0,,810,Protein Cookie 17,protein-cookie-17,OrganicFoods,,1,Protein Cookie 17 - Premium quality.,,3,74.0,276,296,44.0,30.0,24.0,19.0,23.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,c7e2de6f-96e8-42ef-b128-1250c31da1c7,6.0,c7e2de6f-96e8-42ef-b128-1250c31da1c7,3.0,0.0,0.0,0.0
933,dcc23452-995c-4630-88c5-0efd2e159234,1,0,1,0,0.0,,596,Coconut Water 18,coconut-water-18,WeightLoss,,1,Coconut Water 18 - Premium quality.,,4,41.07,360,128,24.0,73.0,7.0,30.0,39.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,dcc23452-995c-4630-88c5-0efd2e159234,24.0,dcc23452-995c-4630-88c5-0efd2e159234,3.0,5.0,1.0,21.0
307,e3a0c354-7c98-4183-b536-26f7a61ce0d9,1,1,0,0,0.0,,1828,Plant Protein 3,plant-protein-3,Vitamins,,1,Plant Protein 3 - Premium quality.,,4,85.59,351,116,36.0,64.0,49.0,28.0,38.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,e3a0c354-7c98-4183-b536-26f7a61ce0d9,23.0,e3a0c354-7c98-4183-b536-26f7a61ce0d9,3.0,1.0,1.0,0.0
429,617db768-30e7-4722-854f-aa2bc0290723,1,1,0,0,0.0,,1175,Vegan Gummies 3,vegan-gummies-3,WeightLoss,,1,Vegan Gummies 3 - Premium quality.,,4,49.9,690,129,25.0,68.0,21.0,23.0,33.0,Sample ingredients,"lactose,nuts,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,617db768-30e7-4722-854f-aa2bc0290723,22.0,617db768-30e7-4722-854f-aa2bc0290723,4.0,0.0,0.0,0.0
716,78b356cc-26a1-497c-b272-1325d0921b78,1,1,0,0,0.0,,640,Energy Gel 15,energy-gel-15,WeightLoss,,1,Energy Gel 15 - Premium quality.,,4,98.98,937,192,25.0,21.0,26.0,7.0,2.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,78b356cc-26a1-497c-b272-1325d0921b78,15.0,78b356cc-26a1-497c-b272-1325d0921b78,2.0,4.0,1.0,45.0
901,001552a8-d8fe-4664-a969-e7ba91d3c314,1,1,0,0,0.0,,1701,Collagen Powder 10,collagen-powder-10,WeightLoss,,1,Collagen Powder 10 - Premium quality.,,4,74.73,928,151,12.0,24.0,24.0,6.0,23.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,001552a8-d8fe-4664-a969-e7ba91d3c314,25.0,001552a8-d8fe-4664-a969-e7ba91d3c314,3.0,2.6666666666666665,3.0,5.0
375,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,1,1,0,0,0.0,,1967,Apple Cider Vinegar 6,apple-cider-vinegar-6,Supplements,,1,Apple Cider Vinegar 6 - Premium quality.,,3,83.31,269,199,36.0,29.0,43.0,7.0,5.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,33.0,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,10.0,2.0,1.0,0.0
980,44e1e4f5-e5ef-4bde-b8b8-1f8882c9b2cf,1,0,1,0,0.0,,657,Superfood Blend 7,superfood-blend-7,HealthySnacks,,1,Superfood Blend 7 - Premium quality.,,4,85.43,23,87,0.0,57.0,46.0,4.0,4.0,Sample ingredients,"fish,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,44e1e4f5-e5ef-4bde-b8b8-1f8882c9b2cf,35.0,44e1e4f5-e5ef-4bde-b8b8-1f8882c9b2cf,14.0,4.0,2.0,25.0
234,5678eca5-2a6f-486d-8eee-b49c3ca2ea2c,1,0,1,0,0.0,,1980,Ashwagandha 16,ashwagandha-16,WeightLoss,,1,Ashwagandha 16 - Premium quality.,,5,96.83,601,301,30.0,5.0,40.0,20.0,35.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,5678eca5-2a6f-486d-8eee-b49c3ca2ea2c,8.0,5678eca5-2a6f-486d-8eee-b49c3ca2ea2c,4.0,0.0,0.0,0.0
658,0df59e6b-14bb-4ef1-bef8-6f02977d1c0a,1,1,0,0,0.0,,1923,Apple Cider Vinegar 17,apple-cider-vinegar-17,HealthySnacks,,1,Apple Cider Vinegar 17 - Premium quality.,,4,42.57,910,106,23.0,84.0,29.0,14.0,18.0,Sample ingredients,"lactose,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,0df59e6b-14bb-4ef1-bef8-6f02977d1c0a,20.0,0df59e6b-14bb-4ef1-bef8-6f02977d1c0a,3.0,0.0,0.0,0.0
799,9a2fbb3f-2ee5-4722-841b-2e5d1fd97982,1,1,0,1,1.0,,1073,Thermogenic Formula 1,thermogenic-formula-1,Supplements,,1,Thermogenic Formula 1 - Premium quality.,,3,61.91,528,268,35.0,75.0,50.0,2.0,37.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,9a2fbb3f-2ee5-4722-841b-2e5d1fd97982,10.0,9a2fbb3f-2ee5-4722-841b-2e5d1fd97982,3.0,2.0,2.0,2.0
413,323188f2-60a0-4cfe-970a-3292623ac425,1,0,1,0,0.0,,646,Immune Boost 4,immune-boost-4,WeightLoss,,1,Immune Boost 4 - Premium quality.,,5,30.12,862,332,16.0,22.0,32.0,10.0,14.0,Sample ingredients,"nuts,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,323188f2-60a0-4cfe-970a-3292623ac425,10.0,323188f2-60a0-4cfe-970a-3292623ac425,7.0,5.0,1.0,21.0
619,075cf327-8b9d-474b-bbc7-bc58b09a258f,1,1,0,0,0.0,,359,Collagen Powder 2,collagen-powder-2,Vitamins,,1,Collagen Powder 2 - Premium quality.,,3,81.92,749,109,35.0,28.0,7.0,25.0,1.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,075cf327-8b9d-474b-bbc7-bc58b09a258f,31.0,075cf327-8b9d-474b-bbc7-bc58b09a258f,18.0,4.5,2.0,38.5
682,174b1553-2201-4502-ba80-69b5f2de53ad,1,0,1,0,0.0,,225,Green Tea 1,green-tea-1,Detox,,1,Green Tea 1 - Premium quality.,,4,77.66,932,161,42.0,99.0,46.0,1.0,18.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,174b1553-2201-4502-ba80-69b5f2de53ad,31.0,174b1553-2201-4502-ba80-69b5f2de53ad,14.0,2.5,2.0,6.0
986,1450856e-9b2c-4d5e-ae75-888e797ec990,1,1,0,0,0.0,,719,Iron Supplement 3,iron-supplement-3,Vitamins,,1,Iron Supplement 3 - Premium quality.,,5,42.7,931,232,48.0,35.0,16.0,3.0,21.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,1450856e-9b2c-4d5e-ae75-888e797ec990,22.0,1450856e-9b2c-4d5e-ae75-888e797ec990,5.0,0.0,0.0,0.0
118,b916377d-69a6-43d0-a545-638ab2b0658d,1,0,1,0,0.0,,389,Thermogenic Formula 3,thermogenic-formula-3,HealthySnacks,,1,Thermogenic Formula 3 - Premium quality.,,4,35.8,383,254,2.0,64.0,50.0,5.0,21.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,b916377d-69a6-43d0-a545-638ab2b0658d,17.0,b916377d-69a6-43d0-a545-638ab2b0658d,8.0,4.0,1.0,34.0
829,116fffa3-9dea-4eb8-b26e-ba5317c03d19,1,1,0,0,0.0,,947,Turmeric Capsules 19,turmeric-capsules-19,OrganicFoods,,1,Turmeric Capsules 19 - Premium quality.,,4,97.49,274,76,39.0,7.0,16.0,15.0,7.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,116fffa3-9dea-4eb8-b26e-ba5317c03d19,21.0,116fffa3-9dea-4eb8-b26e-ba5317c03d19,4.0,0.0,0.0,0.0
774,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,1,1,0,0,0.0,,1571,Immune Boost 18,immune-boost-18,WeightLoss,,1,Immune Boost 18 - Premium quality.,,4,52.92,935,70,12.0,55.0,41.0,8.0,40.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,29.0,399f2090-ff1b-4ee3-a46e-52ecac48c4e3,13.0,0.0,0.0,0.0
803,9f33f30a-1efb-43b3-92f9-5a2a014b44d7,1,1,0,0,0.0,,1595,Electrolyte Mix 4,electrolyte-mix-4,Supplements,,1,Electrolyte Mix 4 - Premium quality.,,3,89.98,932,127,28.0,51.0,47.0,12.0,3.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,9f33f30a-1efb-43b3-92f9-5a2a014b44d7,30.0,9f33f30a-1efb-43b3-92f9-5a2a014b44d7,11.0,4.5,2.0,28.0
504,3a2503b0-05fc-48f9-957f-73ba18d62aee,1,1,0,0,0.0,,846,BCAA Powder 11,bcaa-powder-11,Detox,,1,BCAA Powder 11 - Premium quality.,,5,10.72,524,363,11.0,95.0,10.0,11.0,8.0,Sample ingredients,"eggs,lactose,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,3a2503b0-05fc-48f9-957f-73ba18d62aee,16.0,3a2503b0-05fc-48f9-957f-73ba18d62aee,6.0,3.0,2.0,3.0
718,a67c7698-cee9-4089-b19d-39e11154b101,1,0,1,0,0.0,,766,Herbal Detox 17,herbal-detox-17,Vitamins,,1,Herbal Detox 17 - Premium quality.,,4,31.98,977,94,24.0,78.0,35.0,30.0,1.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,a67c7698-cee9-4089-b19d-39e11154b101,31.0,a67c7698-cee9-4089-b19d-39e11154b101,18.0,1.0,1.0,1.0
788,ad28387e-fe54-44ca-bf91-b033def7232e,1,1,0,0,0.0,,1174,Biotin 14,biotin-14,OrganicFoods,,1,Biotin 14 - Premium quality.,,5,18.1,254,119,16.0,88.0,39.0,21.0,3.0,Sample ingredients,"fish,eggs,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,ad28387e-fe54-44ca-bf91-b033def7232e,28.0,ad28387e-fe54-44ca-bf91-b033def7232e,4.0,4.5,2.0,36.0
321,5b92848c-27b8-4746-a53d-1deed08eff91,1,1,0,0,0.0,,611,Zinc Tablets 5,zinc-tablets-5,OrganicFoods,,1,Zinc Tablets 5 - Premium quality.,,4,23.41,75,135,40.0,4.0,19.0,16.0,35.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,5b92848c-27b8-4746-a53d-1deed08eff91,37.0,5b92848c-27b8-4746-a53d-1deed08eff91,11.0,5.0,1.0,23.0
258,99b563f0-72bf-41cc-af31-4a8714ba50b1,1,1,0,0,0.0,,392,Omega 3 8,omega-3-8,Vitamins,,1,Omega 3 8 - Premium quality.,,4,32.66,670,311,9.0,89.0,49.0,3.0,26.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,99b563f0-72bf-41cc-af31-4a8714ba50b1,11.0,99b563f0-72bf-41cc-af31-4a8714ba50b1,7.0,5.0,1.0,35.0
451,041f907b-3c60-4491-b3fa-40e7d9955941,1,1,0,0,0.0,,355,Protein Cookie 7,protein-cookie-7,OrganicFoods,,1,Protein Cookie 7 - Premium quality.,,4,33.53,844,87,14.0,33.0,2.0,23.0,17.0,Sample ingredients,"lactose,gluten,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,041f907b-3c60-4491-b3fa-40e7d9955941,32.0,041f907b-3c60-4491-b3fa-40e7d9955941,13.0,4.0,3.0,21.0
120,c8f968a4-8d75-47b3-b3ed-68b5aeffbe7e,1,1,0,1,5.0,,725,Ashwagandha 7,ashwagandha-7,Supplements,,1,Ashwagandha 7 - Premium quality.,,5,57.77,223,176,16.0,17.0,0.0,2.0,38.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,c8f968a4-8d75-47b3-b3ed-68b5aeffbe7e,20.0,c8f968a4-8d75-47b3-b3ed-68b5aeffbe7e,7.0,5.0,1.0,17.0
855,3d887ea4-8739-4e25-adaa-fb31e179d37a,1,0,1,0,0.0,,264,Low Sugar Snack 14,low-sugar-snack-14,HealthySnacks,,1,Low Sugar Snack 14 - Premium quality.,,3,99.84,34,152,26.0,49.0,29.0,28.0,12.0,Sample ingredients,"eggs,soy,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,3d887ea4-8739-4e25-adaa-fb31e179d37a,33.0,3d887ea4-8739-4e25-adaa-fb31e179d37a,12.0,0.0,0.0,0.0
616,555dd1d3-8746-4053-82a0-0bf2ec384dd6,1,1,0,0,0.0,,1499,Energy Bar 9,energy-bar-9,Vitamins,,1,Energy Bar 9 - Premium quality.,,4,47.62,226,101,49.0,59.0,11.0,30.0,29.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,555dd1d3-8746-4053-82a0-0bf2ec384dd6,23.0,555dd1d3-8746-4053-82a0-0bf2ec384dd6,5.0,0.0,0.0,0.0
607,20c5fa79-4844-4783-b964-ff948dfd5597,1,0,1,0,0.0,,1588,Beetroot Juice 20,beetroot-juice-20,HealthySnacks,,1,Beetroot Juice 20 - Premium quality.,,4,84.93,209,72,18.0,100.0,39.0,7.0,15.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,20c5fa79-4844-4783-b964-ff948dfd5597,29.0,20c5fa79-4844-4783-b964-ff948dfd5597,13.0,3.75,4.0,18.0
972,8d755310-daaf-4d05-9025-1bfd35402d36,1,1,0,0,0.0,,694,Protein Cookie 11,protein-cookie-11,Supplements,,1,Protein Cookie 11 - Premium quality.,,3,82.96,473,167,17.0,79.0,28.0,30.0,36.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,8d755310-daaf-4d05-9025-1bfd35402d36,29.0,8d755310-daaf-4d05-9025-1bfd35402d36,16.0,5.0,2.0,33.5
526,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,1,0,1,0,0.0,,935,Thermogenic Formula 16,thermogenic-formula-16,Supplements,,1,Thermogenic Formula 16 - Premium quality.,,5,69.1,725,307,16.0,37.0,3.0,27.0,4.0,Sample ingredients,"soy,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,13.0,4d29dde8-ffb4-4e2b-9fba-4e2513bfa10d,8.0,2.0,1.0,2.0
776,2aedecf7-0d63-4b14-b216-cd642899a827,1,0,1,0,0.0,,592,Vegan Gummies 4,vegan-gummies-4,EnergyDrinks,,1,Vegan Gummies 4 - Premium quality.,,5,74.23,74,199,20.0,19.0,17.0,1.0,24.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,2aedecf7-0d63-4b14-b216-cd642899a827,26.0,2aedecf7-0d63-4b14-b216-cd642899a827,5.0,5.0,1.0,42.0
